file_name,pop,count
VI210506.099,root,26685
VI210506.099,Bacteria,930
VI210506.099,HNA_Bacteria,604
VI210506.099,LNA_Bacteria,326
VI210506.099,Viruses,24126
VI210506.099,V1,18800
VI210506.099,V2,4601
VI210506.099,V3,619
VI210506.100,root,37020
VI210506.100,Bacteria,731
VI210506.100,HNA_Bacteria,428
VI210506.100,LNA_Bacteria,303
VI210506.100,Viruses,34742
VI210506.100,V1,25977
VI210506.100,V2,8390
VI210506.100,V3,467
VI210506.101,root,36075
VI210506.101,Bacteria,729
VI210506.101,HNA_Bacteria,443
VI210506.101,LNA_Bacteria,286
VI210506.101,Viruses,34240
VI210506.101,V1,25615
VI210506.101,V2,8327
VI210506.101,V3,476
VI210506.114,root,1410
VI210506.114,Bacteria,5
VI210506.114,HNA_Bacteria,2
VI210506.114,LNA_Bacteria,3
VI210506.114,Viruses,1088
VI210506.114,V1,1028
VI210506.114,V2,21
VI210506.114,V3,1
VI210506.115,root,1545
VI210506.115,Bacteria,9
VI210506.115,HNA_Bacteria,1
VI210506.115,LNA_Bacteria,8
VI210506.115,Viruses,1237
VI210506.115,V1,1193
VI210506.115,V2,27
VI210506.115,V3,3
VI210506.116,root,1335
VI210506.116,Bacteria,4
VI210506.116,HNA_Bacteria,2
VI210506.116,LNA_Bacteria,2
VI210506.116,Viruses,1065
VI210506.116,V1,1044
VI210506.116,V2,9
VI210506.116,V3,0
VI210506.117,root,1125
VI210506.117,Bacteria,4
VI210506.117,HNA_Bacteria,0
VI210506.117,LNA_Bacteria,4
VI210506.117,Viruses,973
VI210506.117,V1,960
VI210506.117,V2,9
VI210506.117,V3,1
VI210506.118,root,13200
VI210506.118,Bacteria,643
VI210506.118,HNA_Bacteria,421
VI210506.118,LNA_Bacteria,222
VI210506.118,Viruses,12019
VI210506.118,V1,8355
VI210506.118,V2,3363
VI210506.118,V3,336
VI210506.119,root,12630
VI210506.119,Bacteria,645
VI210506.119,HNA_Bacteria,413
VI210506.119,LNA_Bacteria,232
VI210506.119,Viruses,11466
VI210506.119,V1,7856
VI210506.119,V2,3304
VI210506.119,V3,343
VI210506.120,root,12375
VI210506.120,Bacteria,626
VI210506.120,HNA_Bacteria,395
VI210506.120,LNA_Bacteria,231
VI210506.120,Viruses,11318
VI210506.120,V1,7781
VI210506.120,V2,3257
VI210506.120,V3,340
VI210506.121,root,17325
VI210506.121,Bacteria,616
VI210506.121,HNA_Bacteria,368
VI210506.121,LNA_Bacteria,248
VI210506.121,Viruses,15906
VI210506.121,V1,11041
VI210506.121,V2,4409
VI210506.121,V3,480
VI210506.122,root,16305
VI210506.122,Bacteria,607
VI210506.122,HNA_Bacteria,371
VI210506.122,LNA_Bacteria,236
VI210506.122,Viruses,14893
VI210506.122,V1,10229
VI210506.122,V2,4278
VI210506.122,V3,414
VI210506.123,root,34665
VI210506.123,Bacteria,917
VI210506.123,HNA_Bacteria,572
VI210506.123,LNA_Bacteria,345
VI210506.123,Viruses,32439
VI210506.123,V1,23037
VI210506.123,V2,8923
VI210506.123,V3,705
VI210506.124,root,35490
VI210506.124,Bacteria,990
VI210506.124,HNA_Bacteria,632
VI210506.124,LNA_Bacteria,358
VI210506.124,Viruses,32951
VI210506.124,V1,23773
VI210506.124,V2,8704
VI210506.124,V3,683
VI210506.125,root,33585
VI210506.125,Bacteria,869
VI210506.125,HNA_Bacteria,549
VI210506.125,LNA_Bacteria,320
VI210506.125,Viruses,31486
VI210506.125,V1,22695
VI210506.125,V2,8359
VI210506.125,V3,634
VI210506.138,root,4020
VI210506.138,Bacteria,20
VI210506.138,HNA_Bacteria,8
VI210506.138,LNA_Bacteria,12
VI210506.138,Viruses,3798
VI210506.138,V1,1820
VI210506.138,V2,1941
VI210506.138,V3,74
VI210506.139,root,1860
VI210506.139,Bacteria,5
VI210506.139,HNA_Bacteria,0
VI210506.139,LNA_Bacteria,5
VI210506.139,Viruses,1652
VI210506.139,V1,1341
VI210506.139,V2,277
VI210506.139,V3,20
VI210506.140,root,1740
VI210506.140,Bacteria,2
VI210506.140,HNA_Bacteria,0
VI210506.140,LNA_Bacteria,2
VI210506.140,Viruses,1549
VI210506.140,V1,1216
VI210506.140,V2,296
VI210506.140,V3,22
VI210506.141,root,1380
VI210506.141,Bacteria,2
VI210506.141,HNA_Bacteria,1
VI210506.141,LNA_Bacteria,1
VI210506.141,Viruses,1219
VI210506.141,V1,1119
VI210506.141,V2,74
VI210506.141,V3,11
VI210506.142,root,34800
VI210506.142,Bacteria,899
VI210506.142,HNA_Bacteria,558
VI210506.142,LNA_Bacteria,341
VI210506.142,Viruses,32488
VI210506.142,V1,24145
VI210506.142,V2,7875
VI210506.142,V3,592
VI210506.143,root,36735
VI210506.143,Bacteria,1014
VI210506.143,HNA_Bacteria,676
VI210506.143,LNA_Bacteria,337
VI210506.143,Viruses,34411
VI210506.143,V1,25594
VI210506.143,V2,8268
VI210506.143,V3,697
VI210506.144,root,38595
VI210506.144,Bacteria,1094
VI210506.144,HNA_Bacteria,751
VI210506.144,LNA_Bacteria,343
VI210506.144,Viruses,36169
VI210506.144,V1,27287
VI210506.144,V2,8211
VI210506.144,V3,738
VI210506.145,root,23565
VI210506.145,Bacteria,795
VI210506.145,HNA_Bacteria,569
VI210506.145,LNA_Bacteria,226
VI210506.145,Viruses,22101
VI210506.145,V1,17285
VI210506.145,V2,4266
VI210506.145,V3,536
VI210506.146,root,24540
VI210506.146,Bacteria,644
VI210506.146,HNA_Bacteria,406
VI210506.146,LNA_Bacteria,238
VI210506.146,Viruses,23165
VI210506.146,V1,18465
VI210506.146,V2,4164
VI210506.146,V3,455
VI210506.147,root,25080
VI210506.147,Bacteria,732
VI210506.147,HNA_Bacteria,516
VI210506.147,LNA_Bacteria,216
VI210506.147,Viruses,23738
VI210506.147,V1,18912
VI210506.147,V2,4330
VI210506.147,V3,467
VI210506.148,root,16920
VI210506.148,Bacteria,656
VI210506.148,HNA_Bacteria,410
VI210506.148,LNA_Bacteria,245
VI210506.148,Viruses,15776
VI210506.148,V1,11333
VI210506.148,V2,4083
VI210506.148,V3,425
VI210506.149,root,18870
VI210506.149,Bacteria,628
VI210506.149,HNA_Bacteria,409
VI210506.149,LNA_Bacteria,219
VI210506.149,Viruses,17693
VI210506.149,V1,13171
VI210506.149,V2,4083
VI210506.149,V3,472
VI210506.150,root,18075
VI210506.150,Bacteria,612
VI210506.150,HNA_Bacteria,376
VI210506.150,LNA_Bacteria,236
VI210506.150,Viruses,16814
VI210506.150,V1,12390
VI210506.150,V2,3974
VI210506.150,V3,468
VI210507.001,root,18435
VI210507.001,Bacteria,32
VI210507.001,HNA_Bacteria,9
VI210507.001,LNA_Bacteria,23
VI210507.001,Viruses,2305
VI210507.001,V1,2011
VI210507.001,V2,5
VI210507.001,V3,0
VI210507.002,root,1920
VI210507.002,Bacteria,7
VI210507.002,HNA_Bacteria,4
VI210507.002,LNA_Bacteria,3
VI210507.002,Viruses,1610
VI210507.002,V1,1600
VI210507.002,V2,2
VI210507.002,V3,0
VI210507.003,root,2925
VI210507.003,Bacteria,3
VI210507.003,HNA_Bacteria,0
VI210507.003,LNA_Bacteria,3
VI210507.003,Viruses,1725
VI210507.003,V1,1718
VI210507.003,V2,1
VI210507.003,V3,0
VI210507.004,root,2160
VI210507.004,Bacteria,5
VI210507.004,HNA_Bacteria,1
VI210507.004,LNA_Bacteria,4
VI210507.004,Viruses,1631
VI210507.004,V1,1622
VI210507.004,V2,1
VI210507.004,V3,0
VI210507.005,root,2025
VI210507.005,Bacteria,4
VI210507.005,HNA_Bacteria,1
VI210507.005,LNA_Bacteria,3
VI210507.005,Viruses,1577
VI210507.005,V1,1563
VI210507.005,V2,5
VI210507.005,V3,0
VI210507.006,root,2010
VI210507.006,Bacteria,3
VI210507.006,HNA_Bacteria,1
VI210507.006,LNA_Bacteria,2
VI210507.006,Viruses,1580
VI210507.006,V1,1567
VI210507.006,V2,5
VI210507.006,V3,0
VI210507.007,root,4080
VI210507.007,Bacteria,10
VI210507.007,HNA_Bacteria,4
VI210507.007,LNA_Bacteria,6
VI210507.007,Viruses,1481
VI210507.007,V1,1441
VI210507.007,V2,2
VI210507.007,V3,1
VI210507.008,root,1455
VI210507.008,Bacteria,5
VI210507.008,HNA_Bacteria,2
VI210507.008,LNA_Bacteria,3
VI210507.008,Viruses,1241
VI210507.008,V1,1231
VI210507.008,V2,1
VI210507.008,V3,0
VI210507.009,root,16650
VI210507.009,Bacteria,362
VI210507.009,HNA_Bacteria,300
VI210507.009,LNA_Bacteria,62
VI210507.009,Viruses,15864
VI210507.009,V1,10969
VI210507.009,V2,4212
VI210507.009,V3,757
VI210507.010,root,16980
VI210507.010,Bacteria,387
VI210507.010,HNA_Bacteria,312
VI210507.010,LNA_Bacteria,75
VI210507.010,Viruses,15720
VI210507.010,V1,10901
VI210507.010,V2,4158
VI210507.010,V3,751
VI210507.011,root,12030
VI210507.011,Bacteria,261
VI210507.011,HNA_Bacteria,200
VI210507.011,LNA_Bacteria,61
VI210507.011,Viruses,11361
VI210507.011,V1,7991
VI210507.011,V2,2871
VI210507.011,V3,535
VI210507.012,root,24015
VI210507.012,Bacteria,461
VI210507.012,HNA_Bacteria,399
VI210507.012,LNA_Bacteria,62
VI210507.012,Viruses,23125
VI210507.012,V1,16221
VI210507.012,V2,5729
VI210507.012,V3,1303
VI210507.013,root,37635
VI210507.013,Bacteria,482
VI210507.013,HNA_Bacteria,415
VI210507.013,LNA_Bacteria,67
VI210507.013,Viruses,36657
VI210507.013,V1,29628
VI210507.013,V2,5845
VI210507.013,V3,1304
VI210507.014,root,25245
VI210507.014,Bacteria,471
VI210507.014,HNA_Bacteria,406
VI210507.014,LNA_Bacteria,65
VI210507.014,Viruses,23462
VI210507.014,V1,16471
VI210507.014,V2,5726
VI210507.014,V3,1408
VI210507.015,root,24045
VI210507.015,Bacteria,468
VI210507.015,HNA_Bacteria,415
VI210507.015,LNA_Bacteria,53
VI210507.015,Viruses,23073
VI210507.015,V1,15970
VI210507.015,V2,5864
VI210507.015,V3,1357
VI210507.016,root,37140
VI210507.016,Bacteria,484
VI210507.016,HNA_Bacteria,408
VI210507.016,LNA_Bacteria,76
VI210507.016,Viruses,36241
VI210507.016,V1,29326
VI210507.016,V2,5750
VI210507.016,V3,1285
VI210507.017,root,2355
VI210507.017,Bacteria,15
VI210507.017,HNA_Bacteria,6
VI210507.017,LNA_Bacteria,9
VI210507.017,Viruses,1780
VI210507.017,V1,1646
VI210507.017,V2,117
VI210507.017,V3,5
VI210507.018,root,2595
VI210507.018,Bacteria,11
VI210507.018,HNA_Bacteria,2
VI210507.018,LNA_Bacteria,9
VI210507.018,Viruses,1428
VI210507.018,V1,1393
VI210507.018,V2,29
VI210507.018,V3,3
VI210507.019,root,1770
VI210507.019,Bacteria,3
VI210507.019,HNA_Bacteria,1
VI210507.019,LNA_Bacteria,2
VI210507.019,Viruses,1375
VI210507.019,V1,1343
VI210507.019,V2,24
VI210507.019,V3,0
VI210507.020,root,1665
VI210507.020,Bacteria,3
VI210507.020,HNA_Bacteria,0
VI210507.020,LNA_Bacteria,3
VI210507.020,Viruses,1356
VI210507.020,V1,1323
VI210507.020,V2,22
VI210507.020,V3,3
VI210507.021,root,1710
VI210507.021,Bacteria,6
VI210507.021,HNA_Bacteria,2
VI210507.021,LNA_Bacteria,4
VI210507.021,Viruses,1354
VI210507.021,V1,1331
VI210507.021,V2,13
VI210507.021,V3,0
VI210507.022,root,2625
VI210507.022,Bacteria,9
VI210507.022,HNA_Bacteria,1
VI210507.022,LNA_Bacteria,8
VI210507.022,Viruses,1348
VI210507.022,V1,1329
VI210507.022,V2,12
VI210507.022,V3,0
VI210507.023,root,1935
VI210507.023,Bacteria,8
VI210507.023,HNA_Bacteria,0
VI210507.023,LNA_Bacteria,8
VI210507.023,Viruses,1265
VI210507.023,V1,1252
VI210507.023,V2,8
VI210507.023,V3,1
VI210507.024,root,2430
VI210507.024,Bacteria,7
VI210507.024,HNA_Bacteria,0
VI210507.024,LNA_Bacteria,7
VI210507.024,Viruses,1203
VI210507.024,V1,1183
VI210507.024,V2,10
VI210507.024,V3,0
VI210507.025,root,17130
VI210507.025,Bacteria,296
VI210507.025,HNA_Bacteria,240
VI210507.025,LNA_Bacteria,56
VI210507.025,Viruses,16111
VI210507.025,V1,11608
VI210507.025,V2,4041
VI210507.025,V3,571
VI210507.026,root,16755
VI210507.026,Bacteria,287
VI210507.026,HNA_Bacteria,224
VI210507.026,LNA_Bacteria,63
VI210507.026,Viruses,15917
VI210507.026,V1,11744
VI210507.026,V2,3773
VI210507.026,V3,504
VI210507.027,root,16035
VI210507.027,Bacteria,326
VI210507.027,HNA_Bacteria,255
VI210507.027,LNA_Bacteria,71
VI210507.027,Viruses,14910
VI210507.027,V1,10763
VI210507.027,V2,3688
VI210507.027,V3,538
VI210507.028,root,18495
VI210507.028,Bacteria,313
VI210507.028,HNA_Bacteria,265
VI210507.028,LNA_Bacteria,48
VI210507.028,Viruses,17258
VI210507.028,V1,13036
VI210507.028,V2,3749
VI210507.028,V3,538
VI210507.029,root,15375
VI210507.029,Bacteria,244
VI210507.029,HNA_Bacteria,188
VI210507.029,LNA_Bacteria,56
VI210507.029,Viruses,14784
VI210507.029,V1,11366
VI210507.029,V2,3031
VI210507.029,V3,447
VI210507.030,root,16890
VI210507.030,Bacteria,234
VI210507.030,HNA_Bacteria,187
VI210507.030,LNA_Bacteria,47
VI210507.030,Viruses,15162
VI210507.030,V1,11820
VI210507.030,V2,2985
VI210507.030,V3,425
VI210507.031,root,24540
VI210507.031,Bacteria,671
VI210507.031,HNA_Bacteria,556
VI210507.031,LNA_Bacteria,115
VI210507.031,Viruses,23031
VI210507.031,V1,16852
VI210507.031,V2,5330
VI210507.031,V3,967
VI210507.032,root,23700
VI210507.032,Bacteria,613
VI210507.032,HNA_Bacteria,498
VI210507.032,LNA_Bacteria,115
VI210507.032,Viruses,22334
VI210507.032,V1,16231
VI210507.032,V2,5239
VI210507.032,V3,960
VI210507.033,root,20520
VI210507.033,Bacteria,535
VI210507.033,HNA_Bacteria,448
VI210507.033,LNA_Bacteria,87
VI210507.033,Viruses,19410
VI210507.033,V1,14241
VI210507.033,V2,4537
VI210507.033,V3,739
VI210507.034,root,2295
VI210507.034,Bacteria,19
VI210507.034,HNA_Bacteria,8
VI210507.034,LNA_Bacteria,11
VI210507.034,Viruses,1693
VI210507.034,V1,1580
VI210507.034,V2,80
VI210507.034,V3,9
VI210507.035,root,2475
VI210507.035,Bacteria,12
VI210507.035,HNA_Bacteria,3
VI210507.035,LNA_Bacteria,9
VI210507.035,Viruses,1665
VI210507.035,V1,1532
VI210507.035,V2,121
VI210507.035,V3,4
VI210507.036,root,3120
VI210507.036,Bacteria,15
VI210507.036,HNA_Bacteria,4
VI210507.036,LNA_Bacteria,11
VI210507.036,Viruses,1470
VI210507.036,V1,1382
VI210507.036,V2,70
VI210507.036,V3,5
VI210507.037,root,2505
VI210507.037,Bacteria,19
VI210507.037,HNA_Bacteria,5
VI210507.037,LNA_Bacteria,14
VI210507.037,Viruses,1514
VI210507.037,V1,1420
VI210507.037,V2,78
VI210507.037,V3,6
VI210507.038,root,16800
VI210507.038,Bacteria,465
VI210507.038,HNA_Bacteria,371
VI210507.038,LNA_Bacteria,94
VI210507.038,Viruses,15052
VI210507.038,V1,10758
VI210507.038,V2,3717
VI210507.038,V3,586
VI210507.039,root,11190
VI210507.039,Bacteria,579
VI210507.039,HNA_Bacteria,499
VI210507.039,LNA_Bacteria,80
VI210507.039,Viruses,9903
VI210507.039,V1,7531
VI210507.039,V2,2229
VI210507.039,V3,165
VI210507.040,root,11190
VI210507.040,Bacteria,513
VI210507.040,HNA_Bacteria,425
VI210507.040,LNA_Bacteria,88
VI210507.040,Viruses,9860
VI210507.040,V1,7499
VI210507.040,V2,2208
VI210507.040,V3,189
VI210507.041,root,11325
VI210507.041,Bacteria,569
VI210507.041,HNA_Bacteria,483
VI210507.041,LNA_Bacteria,86
VI210507.041,Viruses,9750
VI210507.041,V1,7457
VI210507.041,V2,2133
VI210507.041,V3,180
VI210507.062,root,1755
VI210507.062,Bacteria,14
VI210507.062,HNA_Bacteria,4
VI210507.062,LNA_Bacteria,10
VI210507.062,Viruses,1292
VI210507.062,V1,1245
VI210507.062,V2,25
VI210507.062,V3,1
VI210507.063,root,2250
VI210507.063,Bacteria,6
VI210507.063,HNA_Bacteria,0
VI210507.063,LNA_Bacteria,6
VI210507.063,Viruses,1306
VI210507.063,V1,1272
VI210507.063,V2,20
VI210507.063,V3,1
VI210507.064,root,1710
VI210507.064,Bacteria,8
VI210507.064,HNA_Bacteria,3
VI210507.064,LNA_Bacteria,5
VI210507.064,Viruses,1273
VI210507.064,V1,1242
VI210507.064,V2,13
VI210507.064,V3,0
VI210507.065,root,2055
VI210507.065,Bacteria,6
VI210507.065,HNA_Bacteria,2
VI210507.065,LNA_Bacteria,4
VI210507.065,Viruses,1293
VI210507.065,V1,1267
VI210507.065,V2,11
VI210507.065,V3,1
VI210507.067,root,17430
VI210507.067,Bacteria,266
VI210507.067,HNA_Bacteria,215
VI210507.067,LNA_Bacteria,51
VI210507.067,Viruses,15918
VI210507.067,V1,12375
VI210507.067,V2,2929
VI210507.067,V3,716
VI210507.068,root,18630
VI210507.068,Bacteria,244
VI210507.068,HNA_Bacteria,192
VI210507.068,LNA_Bacteria,52
VI210507.068,Viruses,17706
VI210507.068,V1,14075
VI210507.068,V2,3045
VI210507.068,V3,713
VI210507.069,root,21255
VI210507.069,Bacteria,499
VI210507.069,HNA_Bacteria,407
VI210507.069,LNA_Bacteria,92
VI210507.069,Viruses,19660
VI210507.069,V1,16596
VI210507.069,V2,2316
VI210507.069,V3,686
VI210507.070,root,13455
VI210507.070,Bacteria,328
VI210507.070,HNA_Bacteria,281
VI210507.070,LNA_Bacteria,47
VI210507.070,Viruses,12329
VI210507.070,V1,10072
VI210507.070,V2,2016
VI210507.070,V3,296
VI210507.071,root,14865
VI210507.071,Bacteria,369
VI210507.071,HNA_Bacteria,298
VI210507.071,LNA_Bacteria,71
VI210507.071,Viruses,13587
VI210507.071,V1,10959
VI210507.071,V2,2244
VI210507.071,V3,454
VI210507.072,root,12945
VI210507.072,Bacteria,280
VI210507.072,HNA_Bacteria,230
VI210507.072,LNA_Bacteria,50
VI210507.072,Viruses,11989
VI210507.072,V1,9700
VI210507.072,V2,2020
VI210507.072,V3,341
vi201028.008,root,25650
vi201028.008,Bacteria,1182
vi201028.008,HNA_Bacteria,875
vi201028.008,LNA_Bacteria,307
vi201028.008,Viruses,23194
vi201028.008,V1,19364
vi201028.008,V2,2793
vi201028.008,V3,969
ba201028.010,root,60
ba201028.010,Bacteria,0
ba201028.010,HNA_Bacteria,0
ba201028.010,LNA_Bacteria,0
ba201028.010,Viruses,2
ba201028.010,V1,0
ba201028.010,V2,2
ba201028.010,V3,0
ba201028.011,root,15
ba201028.011,Bacteria,1
ba201028.011,HNA_Bacteria,0
ba201028.011,LNA_Bacteria,1
ba201028.011,Viruses,1
ba201028.011,V1,0
ba201028.011,V2,0
ba201028.011,V3,1
vi201028.003,root,1650
vi201028.003,Bacteria,6
vi201028.003,HNA_Bacteria,2
vi201028.003,LNA_Bacteria,4
vi201028.003,Viruses,1236
vi201028.003,V1,830
vi201028.003,V2,366
vi201028.003,V3,37
vi201028.004,root,1680
vi201028.004,Bacteria,2
vi201028.004,HNA_Bacteria,0
vi201028.004,LNA_Bacteria,2
vi201028.004,Viruses,1061
vi201028.004,V1,798
vi201028.004,V2,235
vi201028.004,V3,21
vi201028.005,root,885
vi201028.005,Bacteria,0
vi201028.005,HNA_Bacteria,0
vi201028.005,LNA_Bacteria,0
vi201028.005,Viruses,668
vi201028.005,V1,505
vi201028.005,V2,149
vi201028.005,V3,10
